1,1,"January 1, 2016"
2,1,"January 2, 2016"
3,1,"January 3, 2016"
4,0,"January 4, 2016"
5,0,"January 5, 2016"
6,0,"January 6, 2016"
7,0,"January 7, 2016"
8,0,"January 8, 2016"
9,1,"January 9, 2016"
10,1,"January 10, 2016"
11,0,"January 11, 2016"
12,0,"January 12, 2016"
13,0,"January 13, 2016"
14,0,"January 14, 2016"
15,0,"January 15, 2016"
16,1,"January 16, 2016"
17,1,"January 17, 2016"
18,0,"January 18, 2016"
19,0,"January 19, 2016"
20,0,"January 20, 2016"
21,0,"January 21, 2016"
22,0,"January 22, 2016"
23,1,"January 23, 2016"
24,1,"January 24, 2016"
25,0,"January 25, 2016"
26,0,"January 26, 2016"
27,0,"January 27, 2016"
28,0,"January 28, 2016"
29,0,"January 29, 2016"
30,1,"January 30, 2016"
31,1,"January 31, 2016"
32,0,"February 1, 2016"
33,0,"February 2, 2016"
34,0,"February 3, 2016"
35,0,"February 4, 2016"
36,0,"February 5, 2016"
37,1,"February 6, 2016"
38,1,"February 7, 2016"
39,1,"February 8, 2016"
40,0,"February 9, 2016"
41,0,"February 10, 2016"
42,0,"February 11, 2016"
43,0,"February 12, 2016"
44,1,"February 13, 2016"
45,1,"February 14, 2016"
46,0,"February 15, 2016"
47,0,"February 16, 2016"
48,0,"February 17, 2016"
49,0,"February 18, 2016"
50,0,"February 19, 2016"
51,1,"February 20, 2016"
52,1,"February 21, 2016"
53,0,"February 22, 2016"
54,0,"February 23, 2016"
55,0,"February 24, 2016"
56,0,"February 25, 2016"
57,0,"February 26, 2016"
58,1,"February 27, 2016"
59,1,"February 28, 2016"
60,0,"February 29, 2016"
61,0,"March 1, 2016"
62,0,"March 2, 2016"
63,0,"March 3, 2016"
64,0,"March 4, 2016"
65,1,"March 5, 2016"
66,1,"March 6, 2016"
67,0,"March 7, 2016"
68,0,"March 8, 2016"
69,0,"March 9, 2016"
70,0,"March 10, 2016"
71,0,"March 11, 2016"
72,1,"March 12, 2016"
73,1,"March 13, 2016"
74,0,"March 14, 2016"
75,0,"March 15, 2016"
76,0,"March 16, 2016"
77,0,"March 17, 2016"
78,0,"March 18, 2016"
79,1,"March 19, 2016"
80,1,"March 20, 2016"
81,0,"March 21, 2016"
82,0,"March 22, 2016"
83,0,"March 23, 2016"
84,0,"March 24, 2016"
85,1,"March 25, 2016"
86,1,"March 26, 2016"
87,1,"March 27, 2016"
88,1,"March 28, 2016"
89,0,"March 29, 2016"
90,0,"March 30, 2016"
91,0,"March 31, 2016"
92,0,"April 1, 2016"
93,1,"April 2, 2016"
94,1,"April 3, 2016"
95,0,"April 4, 2016"
96,0,"April 5, 2016"
97,0,"April 6, 2016"
98,0,"April 7, 2016"
99,0,"April 8, 2016"
100,1,"April 9, 2016"
101,1,"April 10, 2016"
102,0,"April 11, 2016"
103,0,"April 12, 2016"
104,0,"April 13, 2016"
105,0,"April 14, 2016"
106,0,"April 15, 2016"
107,1,"April 16, 2016"
108,1,"April 17, 2016"
109,0,"April 18, 2016"
110,0,"April 19, 2016"
111,0,"April 20, 2016"
112,0,"April 21, 2016"
113,0,"April 22, 2016"
114,1,"April 23, 2016"
115,1,"April 24, 2016"
116,0,"April 25, 2016"
117,0,"April 26, 2016"
118,0,"April 27, 2016"
119,0,"April 28, 2016"
120,0,"April 29, 2016"
121,1,"April 30, 2016"
122,1,"May 1, 2016"
123,0,"May 2, 2016"
124,0,"May 3, 2016"
125,0,"May 4, 2016"
126,0,"May 5, 2016"
127,0,"May 6, 2016"
128,1,"May 7, 2016"
129,1,"May 8, 2016"
130,0,"May 9, 2016"
131,0,"May 10, 2016"
132,0,"May 11, 2016"
133,0,"May 12, 2016"
134,0,"May 13, 2016"
135,1,"May 14, 2016"
136,1,"May 15, 2016"
137,0,"May 16, 2016"
138,0,"May 17, 2016"
139,0,"May 18, 2016"
140,0,"May 19, 2016"
141,0,"May 20, 2016"
142,1,"May 21, 2016"
143,1,"May 22, 2016"
144,1,"May 23, 2016"
145,0,"May 24, 2016"
146,0,"May 25, 2016"
147,0,"May 26, 2016"
148,0,"May 27, 2016"
149,1,"May 28, 2016"
150,1,"May 29, 2016"
151,0,"May 30, 2016"
152,0,"May 31, 2016"
153,0,"June 1, 2016"
154,0,"June 2, 2016"
155,0,"June 3, 2016"
156,1,"June 4, 2016"
157,1,"June 5, 2016"
158,0,"June 6, 2016"
159,0,"June 7, 2016"
160,0,"June 8, 2016"
161,0,"June 9, 2016"
162,0,"June 10, 2016"
163,1,"June 11, 2016"
164,1,"June 12, 2016"
165,0,"June 13, 2016"
166,0,"June 14, 2016"
167,0,"June 15, 2016"
168,0,"June 16, 2016"
169,0,"June 17, 2016"
170,1,"June 18, 2016"
171,1,"June 19, 2016"
172,0,"June 20, 2016"
173,0,"June 21, 2016"
174,0,"June 22, 2016"
175,0,"June 23, 2016"
176,0,"June 24, 2016"
177,1,"June 25, 2016"
178,1,"June 26, 2016"
179,0,"June 27, 2016"
180,0,"June 28, 2016"
181,0,"June 29, 2016"
182,0,"June 30, 2016"
183,1,"July 1, 2016"
184,1,"July 2, 2016"
185,1,"July 3, 2016"
186,0,"July 4, 2016"
187,0,"July 5, 2016"
188,0,"July 6, 2016"
189,0,"July 7, 2016"
190,0,"July 8, 2016"
191,1,"July 9, 2016"
192,1,"July 10, 2016"
193,0,"July 11, 2016"
194,0,"July 12, 2016"
195,0,"July 13, 2016"
196,0,"July 14, 2016"
197,0,"July 15, 2016"
198,1,"July 16, 2016"
199,1,"July 17, 2016"
200,0,"July 18, 2016"
201,0,"July 19, 2016"
202,0,"July 20, 2016"
203,0,"July 21, 2016"
204,0,"July 22, 2016"
205,1,"July 23, 2016"
206,1,"July 24, 2016"
207,0,"July 25, 2016"
208,0,"July 26, 2016"
209,0,"July 27, 2016"
210,0,"July 28, 2016"
211,0,"July 29, 2016"
212,1,"July 30, 2016"
213,1,"July 31, 2016"
214,1,"August 1, 2016"
215,0,"August 2, 2016"
216,0,"August 3, 2016"
217,0,"August 4, 2016"
218,0,"August 5, 2016"
219,1,"August 6, 2016"
220,1,"August 7, 2016"
221,0,"August 8, 2016"
222,0,"August 9, 2016"
223,0,"August 10, 2016"
224,0,"August 11, 2016"
225,0,"August 12, 2016"
226,1,"August 13, 2016"
227,1,"August 14, 2016"
228,0,"August 15, 2016"
229,0,"August 16, 2016"
230,0,"August 17, 2016"
231,0,"August 18, 2016"
232,0,"August 19, 2016"
233,1,"August 20, 2016"
234,1,"August 21, 2016"
235,0,"August 22, 2016"
236,0,"August 23, 2016"
237,0,"August 24, 2016"
238,0,"August 25, 2016"
239,0,"August 26, 2016"
240,1,"August 27, 2016"
241,1,"August 28, 2016"
242,0,"August 29, 2016"
243,0,"August 30, 2016"
244,0,"August 31, 2016"
245,0,"September 1, 2016"
246,0,"September 2, 2016"
247,1,"September 3, 2016"
248,1,"September 4, 2016"
249,1,"September 5, 2016"
250,0,"September 6, 2016"
251,0,"September 7, 2016"
252,0,"September 8, 2016"
253,0,"September 9, 2016"
254,1,"September 10, 2016"
255,1,"September 11, 2016"
256,0,"September 12, 2016"
257,0,"September 13, 2016"
258,0,"September 14, 2016"
259,0,"September 15, 2016"
260,0,"September 16, 2016"
261,1,"September 17, 2016"
262,1,"September 18, 2016"
263,0,"September 19, 2016"
264,0,"September 20, 2016"
265,0,"September 21, 2016"
266,0,"September 22, 2016"
267,0,"September 23, 2016"
268,1,"September 24, 2016"
269,1,"September 25, 2016"
270,0,"September 26, 2016"
271,0,"September 27, 2016"
272,0,"September 28, 2016"
273,0,"September 29, 2016"
274,0,"September 30, 2016"
275,1,"October 1, 2016"
276,1,"October 2, 2016"
277,0,"October 3, 2016"
278,0,"October 4, 2016"
279,0,"October 5, 2016"
280,0,"October 6, 2016"
281,0,"October 7, 2016"
282,1,"October 8, 2016"
283,1,"October 9, 2016"
284,1,"October 10, 2016"
285,0,"October 11, 2016"
286,0,"October 12, 2016"
287,0,"October 13, 2016"
288,0,"October 14, 2016"
289,1,"October 15, 2016"
290,1,"October 16, 2016"
291,0,"October 17, 2016"
292,0,"October 18, 2016"
293,0,"October 19, 2016"
294,0,"October 20, 2016"
295,0,"October 21, 2016"
296,1,"October 22, 2016"
297,1,"October 23, 2016"
298,0,"October 24, 2016"
299,0,"October 25, 2016"
300,0,"October 26, 2016"
301,0,"October 27, 2016"
302,0,"October 28, 2016"
303,1,"October 29, 2016"
304,1,"October 30, 2016"
305,0,"October 31, 2016"
306,0,"November 1, 2016"
307,0,"November 2, 2016"
308,0,"November 3, 2016"
309,0,"November 4, 2016"
310,1,"November 5, 2016"
311,1,"November 6, 2016"
312,0,"November 7, 2016"
313,0,"November 8, 2016"
314,0,"November 9, 2016"
315,0,"November 10, 2016"
316,1,"November 11, 2016"
317,1,"November 12, 2016"
318,1,"November 13, 2016"
319,0,"November 14, 2016"
320,0,"November 15, 2016"
321,0,"November 16, 2016"
322,0,"November 17, 2016"
323,0,"November 18, 2016"
324,1,"November 19, 2016"
325,1,"November 20, 2016"
326,0,"November 21, 2016"
327,0,"November 22, 2016"
328,0,"November 23, 2016"
329,0,"November 24, 2016"
330,0,"November 25, 2016"
331,1,"November 26, 2016"
332,1,"November 27, 2016"
333,0,"November 28, 2016"
334,0,"November 29, 2016"
335,0,"November 30, 2016"
336,0,"December 1, 2016"
337,0,"December 2, 2016"
338,1,"December 3, 2016"
339,1,"December 4, 2016"
340,0,"December 5, 2016"
341,0,"December 6, 2016"
342,0,"December 7, 2016"
343,0,"December 8, 2016"
344,0,"December 9, 2016"
345,1,"December 10, 2016"
346,1,"December 11, 2016"
347,0,"December 12, 2016"
348,0,"December 13, 2016"
349,0,"December 14, 2016"
350,0,"December 15, 2016"
351,0,"December 16, 2016"
352,1,"December 17, 2016"
353,1,"December 18, 2016"
354,0,"December 19, 2016"
355,0,"December 20, 2016"
356,0,"December 21, 2016"
357,0,"December 22, 2016"
358,1,"December 23, 2016"
359,1,"December 24, 2016"
360,1,"December 25, 2016"
361,1,"December 26, 2016"
362,0,"December 27, 2016"
363,0,"December 28, 2016"
364,0,"December 29, 2016"
365,0,"December 30, 2016"